compound_name,chemical_family,carbon_count,fluorine_count,molecular_weight_g_mol,logP,water_solubility_logS,boiling_point_C,vapor_pressure_logP,hydrogen_bond_donors,hydrogen_bond_acceptors,polar_surface_area_A2,ER_active,AR_active,TR_active,ED_score,ED_label
PFOA,carboxylic acid,8,15,414.07,5.3,-4.8,189.0,1.2,1,3,37.3,1,0,1,0.82,active
PFNA,carboxylic acid,9,17,464.08,5.9,-5.3,218.0,0.7,1,3,37.3,1,0,1,0.78,active
PFDA,carboxylic acid,10,19,514.08,6.5,-5.9,218.0,0.2,1,3,37.3,1,0,1,0.87,active
PFUnDA,carboxylic acid,11,21,564.09,7.1,-6.4,233.0,-0.3,1,3,37.3,1,1,1,0.91,active
PFDoDA,carboxylic acid,12,23,614.09,7.7,-6.9,245.0,-0.8,1,3,37.3,1,1,1,0.93,active
PFOS,sulfonic acid,8,17,500.13,5.3,-5.3,258.0,0.4,1,4,62.8,1,1,1,0.91,active
PFHxS,sulfonic acid,6,13,400.11,4.1,-4.1,225.0,1.4,1,4,62.8,1,0,0,0.61,active
PFNS,sulfonic acid,9,19,550.13,5.9,-5.8,272.0,-0.1,1,4,62.8,1,1,1,0.88,active
PFDS,sulfonic acid,10,21,600.14,6.5,-6.3,285.0,-0.6,1,4,62.8,1,1,1,0.92,active
PFBA,carboxylic acid,4,7,214.04,2.1,-2.4,120.0,3.2,1,3,37.3,0,0,0,0.11,inactive
PFPeA,carboxylic acid,5,9,264.05,2.7,-3.0,140.0,2.7,1,3,37.3,0,0,0,0.18,inactive
PFHxA,carboxylic acid,6,11,314.05,3.3,-3.5,157.0,2.2,1,3,37.3,0,0,0,0.29,inactive
PFHpA,carboxylic acid,7,13,364.06,4.3,-4.2,175.0,1.7,1,3,37.3,0,0,1,0.44,inactive
PFBS,sulfonic acid,4,9,300.1,1.7,-2.2,209.0,2.9,1,4,62.8,0,0,0,0.12,inactive
PFPeS,sulfonic acid,5,11,350.11,2.3,-2.8,222.0,2.4,1,4,62.8,0,0,0,0.21,inactive
GenX,carboxylic acid,6,11,330.05,2.9,-3.3,148.0,2.5,1,4,54.4,0,0,0,0.44,inactive
HFPO-DA,carboxylic acid,6,10,330.05,2.9,-3.3,148.0,2.5,1,4,63.3,0,0,1,0.47,inactive
ADONA,carboxylic acid,8,12,380.11,3.5,-3.9,195.0,1.8,1,5,72.8,1,0,0,0.55,active
PFMOAA,carboxylic acid,3,5,180.02,1.2,-1.8,100.0,4.1,1,4,54.4,0,0,0,0.08,inactive
6:2 FTS,fluorotelomer,8,13,428.12,4.2,-4.3,245.0,1.1,1,5,80.0,0,0,1,0.39,inactive
8:2 FTS,fluorotelomer,10,17,528.14,5.4,-5.4,278.0,0.1,1,5,80.0,1,0,1,0.62,active
4:2 FTS,fluorotelomer,6,9,328.1,3.0,-3.2,214.0,2.1,1,5,80.0,0,0,0,0.22,inactive
6:2 FTOH,fluorotelomer,8,13,364.13,4.5,-4.5,225.0,0.9,1,2,29.5,0,0,0,0.31,inactive
8:2 FTOH,fluorotelomer,10,17,464.14,5.7,-5.6,252.0,-0.1,1,2,29.5,1,0,1,0.58,active
PFOSA,sulfonamide,8,17,499.14,5.8,-5.5,265.0,0.2,2,3,75.6,1,1,1,0.84,active
NMeFOSA,sulfonamide,9,17,513.16,6.0,-5.7,272.0,-0.1,1,3,55.6,1,1,1,0.86,active
NEtFOSA,sulfonamide,10,17,527.17,6.5,-6.0,282.0,-0.4,1,3,55.6,1,1,1,0.88,active
MeFOSAA,sulfonamide,11,17,571.17,5.5,-5.8,295.0,-0.5,2,5,95.7,1,1,1,0.85,active
PFPA,carboxylic acid,3,5,164.04,0.8,-1.2,95.0,5.1,1,3,37.3,0,0,0,0.04,inactive
TFA,carboxylic acid,2,3,114.02,0.5,-0.5,72.0,6.2,1,3,37.3,0,0,0,0.02,inactive
PFECA-G,carboxylic acid,5,9,278.06,2.4,-2.9,135.0,2.9,1,4,54.4,0,0,0,0.16,inactive
